eval_id,objective,offset,lower_angle,upper_angle,lower_flare,upper_flare,timestamp_iso8601
1,1025.8953875449997,-0.0006200056,4.3741258864,-0.8672445272,0.0022396408,0.0006426584,2025-12-18T07:32:53.572458
