eval_id,objective,offset,lower_angle,upper_angle,lower_flare,upper_flare,timestamp_iso8601
2,383.42161650999964,0.007695999999999996,-0.077599999999995,3.938400000000005,0.0015782000000000005,1.820000000000016e-05,2025-12-04T22:46:40.730762
3,405.4099841499997,0.003521999999999999,2.441800000000004,3.7038000000000046,0.0015586500000000004,0.0003886500000000001,2025-12-05T03:40:43.043146
3,414.1735795249998,-0.004826,7.480599999999999,3.2346000000000004,0.0015195500000000002,0.00112955,2025-12-05T04:25:43.341090
3,374.82399898999995,0.0005307999999999997,4.218520000000002,-3.2146799999999978,0.0019821100000000005,0.0003441100000000001,2025-12-05T09:55:14.843806
3,427.2829684499995,0.0003743999999999987,4.2913600000000045,-8.286239999999996,0.00230948,0.0001254800000000002,2025-12-05T14:40:17.035971
4,247.27647972499997,0.0008435999999999982,4.072840000000003,6.928440000000002,0.00132737,0.0007813700000000001,2025-12-05T14:51:16.891170
4,489.64920929499965,0.004550039999999993,4.188075999999999,-4.515084000000002,0.0015487430000000002,0.0008193430000000002,2025-12-05T20:25:47.894923
4,400.22607236999977,-0.0012833199999999993,4.142692,3.7749720000000018,0.0017895810000000002,0.00037978100000000015,2025-12-06T01:24:49.823264
2,404.71874892999983,0.007466719999999991,4.210767999999998,-8.660112000000003,0.001428324,0.0010391240000000002,2025-12-06T01:39:49.864031
4,384.80128075999977,0.0012650439999999947,4.290883599999997,2.977407600000003,0.0022406173000000004,0.0002132773000000002,2025-12-06T07:09:19.315280
5,416.9919449199998,0.0010883479999999994,4.096961199999999,-1.0075307999999978,0.0014135391000000004,0.0007377591000000002,2025-12-06T11:52:21.707466
3,172.07537758499987,-0.00014166000000000178,4.071345999999998,0.3874860000000009,0.0020197904999999998,0.0006898905000000001,2025-12-06T23:40:56.530118
5,213.0925863849999,0.0007654000000000011,4.109259999999999,-3.107339999999999,0.002116055,0.0006720550000000001,2025-12-07T01:16:56.004410
4,412.91001928499963,0.0009999999999999992,4.0,-3.0,0.0016250000000000001,0.001,2025-12-07T03:05:57.200378
3,256.92735505499985,-0.000530000000000001,6.343,0.2129999999999992,0.0018927500000000001,0.0008177500000000001,2025-12-07T05:12:01.752935
5,311.4231039899997,0.004347999999999996,1.9612000000000016,0.4692000000000025,0.0019141000000000004,0.0005091000000000001,2025-12-07T08:21:03.513130
4,392.9808348949997,0.0011766959999999996,4.193922400000005,0.9849383999999972,0.0024520782,0.00047551820000000025,2025-12-07T13:52:41.689639
6,434.77444072999964,0.0011325219999999987,4.145441800000004,-0.011296200000002088,0.00224530865,0.0006066386500000002,2025-12-07T18:40:41.028918
4,845.9444354549994,0.0010441740000000001,4.048480600000001,-2.003765399999999,0.00183176955,0.0008688795500000002,2025-12-07T18:41:42.916579
5,220.78277119499975,0.00042916999999999955,4.035672999999996,-1.3062569999999987,0.0018223952500000002,0.0008449452500000001,2025-12-08T00:13:17.004715
4,194.7476802149999,-0.00033583000000000224,5.207172999999997,0.3002430000000018,0.0019562702500000003,0.0007538202500000002,2025-12-08T04:55:17.170245
5,298.7863002599998,0.00042916999999999955,4.035672999999996,-1.3062569999999987,0.0021348952500000002,0.0008449452500000001,2025-12-08T04:59:18.862156
6,177.43772178499992,0.00031187000000000055,4.090302999999999,-1.359926999999999,0.00206792275,0.0006809727500000001,2025-12-08T05:17:19.048143
6,445.5347056799997,0.002103169999999998,3.0162730000000018,0.4283430000000017,0.00196694525,0.0005994952500000001,2025-12-08T05:45:21.546169
6,729.0028583149997,0.0011208569999999994,3.6521532999999984,-0.11429969999999834,0.001983600025,0.0006812050250000002,2025-12-08T11:18:53.806877
5,210.79170971499988,-0.001826081999999998,5.559794199999992,-1.742227800000002,0.00203356435,0.0009263343500000001,2025-12-08T15:34:55.428305
5,188.81292555999988,-0.0008437689999999994,4.923913899999995,-1.199585100000002,0.0020169095749999998,0.0008446245750000001,2025-12-08T16:30:55.844363
7,300.3271386399999,-0.003790707999999996,6.831554799999989,-2.827513200000004,0.0020668739,0.0010897539000000003,2025-12-08T16:58:56.073925
6,202.84349667499978,-0.0017958591999999978,5.707227519999989,0.38010431999999916,0.0016701753600000006,0.0006476873600000003,2025-12-08T22:31:27.934484
5,196.90684279499987,-0.0010541827999999993,5.150042679999991,-0.18201612000000011,0.0018250819900000005,0.0007134399900000002,2025-12-09T02:20:29.561810
7,189.64693786499984,-0.0006833446,4.871450259999996,-0.46307634000000064,0.0019025353050000004,0.0007463163050000002,2025-12-09T03:13:29.938927
7,206.00296625999988,5.833180000000028e-05,4.314265419999998,-1.0251967799999981,0.0020574419350000003,0.0008120689350000002,2025-12-09T04:02:30.359943
7,194.3000568599999,-0.0016475239199999978,5.595790551999993,0.26768023199999824,0.002138656686000001,0.000660837886,2025-12-09T09:34:03.939065
